Date,Covid Cases,Deaths,Unemployment,Laborforce- male,Laborforce- female
11/22/2019,0,0,1545,38440,30791
11/23/2019,0,0,1541,38439,30780
11/24/2019,0,0,1536,38437,30768
11/25/2019,0,0,1532,38436,30757
11/26/2019,0,0,1528,38435,30746
11/27/2019,0,0,1523,38433,30734
11/28/2019,0,0,1519,38432,30723
11/29/2019,0,0,1515,38431,30712
11/30/2019,0,0,1510,38429,30700
12/1/2019,0,0,1508,38423,30696
12/2/2019,0,0,1506,38417,30692
12/3/2019,0,0,1504,38411,30688
12/4/2019,0,0,1502,38405,30684
12/5/2019,0,0,1500,38399,30680
12/6/2019,0,0,1498,38393,30676
12/7/2019,0,0,1496,38387,30672
12/8/2019,0,0,1494,38381,30668
12/9/2019,0,0,1492,38375,30664
12/10/2019,0,0,1490,38369,30660
12/11/2019,0,0,1488,38363,30656
12/12/2019,0,0,1486,38357,30652
12/13/2019,0,0,1484,38351,30648
12/14/2019,0,0,1482,38345,30644
12/15/2019,0,0,1480,38339,30640
12/16/2019,0,0,1478,38333,30636
12/17/2019,0,0,1476,38327,30632
12/18/2019,0,0,1474,38321,30628
12/19/2019,0,0,1472,38315,30624
12/20/2019,0,0,1470,38309,30620
12/21/2019,0,0,1468,38303,30616
12/22/2019,0,0,1466,38297,30612
12/23/2019,0,0,1464,38291,30608
12/24/2019,0,0,1462,38285,30604
12/25/2019,0,0,1460,38279,30600
12/26/2019,0,0,1458,38273,30596
12/27/2019,0,0,1456,38267,30592
12/28/2019,0,0,1454,38261,30588
12/29/2019,0,0,1452,38255,30584
12/30/2019,0,0,1450,38249,30580
12/31/2019,0,0,1448,38243,30576
1/1/2020,0,0,1453,38238,30569
1/2/2020,0,0,1458,38233,30562
1/3/2020,0,0,1462,38227,30555
1/4/2020,0,0,1467,38222,30548
1/5/2020,0,0,1472,38217,30541
1/6/2020,0,0,1476,38211,30534
1/7/2020,0,0,1481,38206,30527
1/8/2020,0,0,1486,38201,30520
1/9/2020,0,0,1490,38195,30513
1/10/2020,0,0,1495,38190,30506
1/11/2020,0,0,1500,38185,30499
1/12/2020,0,0,1504,38179,30492
1/13/2020,0,0,1509,38174,30485
1/14/2020,0,0,1514,38169,30478
1/15/2020,0,0,1518,38163,30471
1/16/2020,0,0,1523,38158,30464
1/17/2020,0,0,1528,38153,30457
1/18/2020,0,0,1532,38147,30450
1/19/2020,0,0,1537,38142,30443
1/20/2020,0,0,1542,38137,30436
1/21/2020,0,0,1546,38131,30429
1/22/2020,2,0,1551,38126,30422
1/23/2020,2,0,1556,38121,30415
1/24/2020,2,0,1560,38115,30408
1/25/2020,2,0,1565,38110,30401
1/26/2020,4,0,1570,38105,30394
1/27/2020,4,0,1574,38099,30387
1/28/2020,7,0,1579,38094,30380
1/29/2020,7,0,1584,38089,30373
1/30/2020,11,0,1588,38083,30366
1/31/2020,15,0,1593,38078,30359
2/1/2020,20,0,1593,38080,30359
2/2/2020,20,0,1593,38081,30352
2/3/2020,20,0,1593,38083,30345
2/4/2020,22,0,1593,38085,30338
2/5/2020,22,0,1593,38086,30331
2/6/2020,22,0,1593,38088,30324
2/7/2020,25,0,1593,38090,30317
2/8/2020,25,0,1593,38091,30310
2/9/2020,26,0,1593,38093,30303
2/10/2020,26,0,1593,38095,30296
2/11/2020,26,0,1593,38096,30289
2/12/2020,28,0,1593,38098,30282
2/13/2020,28,1,1593,38100,30275
2/14/2020,29,1,1593,38101,30268
2/15/2020,43,1,1593,38103,30261
2/16/2020,59,1,1593,38105,30254
2/17/2020,66,1,1593,38106,30247
2/18/2020,74,1,1593,38108,30240
2/19/2020,84,1,1593,38110,30233
2/20/2020,94,1,1593,38111,30226
2/21/2020,105,1,1593,38113,30219
2/22/2020,122,1,1593,38115,30212
2/23/2020,147,1,1593,38116,30205
2/24/2020,159,1,1593,38118,30198
2/25/2020,170,1,1593,38120,30191
2/26/2020,189,2,1593,38121,30184
2/27/2020,214,4,1593,38123,30177
2/28/2020,228,4,1593,38125,30170
2/29/2020,241,5,1593,38126,30163
3/1/2020,256,6,1599,38130,30168
3/2/2020,274,6,1604,38133,30174
3/3/2020,293,6,1610,38136,30179
3/4/2020,331,6,1616,38140,30184
3/5/2020,360,6,1621,38143,30190
3/6/2020,420,6,1627,38146,30195
3/7/2020,461,6,1633,38150,30200
3/8/2020,502,6,1638,38153,30206
3/9/2020,511,10,1644,38156,30211
3/10/2020,581,10,1650,38160,30216
3/11/2020,639,15,1655,38163,30222
3/12/2020,639,16,1661,38166,30227
3/13/2020,701,19,1667,38170,30232
3/14/2020,773,22,1672,38173,30238
3/15/2020,839,22,1678,38176,30243
3/16/2020,839,27,1684,38180,30248
3/17/2020,878,29,1689,38183,30254
3/18/2020,889,29,1695,38186,30259
3/19/2020,924,29,1701,38190,30264
3/20/2020,963,33,1706,38193,30270
3/21/2020,1007,35,1712,38196,30275
3/22/2020,1101,41,1718,38200,30280
3/23/2020,1128,42,1723,38203,30286
3/24/2020,1193,43,1729,38206,30291
3/25/2020,1307,45,1735,38210,30296
3/26/2020,1387,47,1740,38213,30302
3/27/2020,1468,49,1746,38216,30307
3/28/2020,1693,52,1752,38220,30312
3/29/2020,1866,54,1757,38223,30318
3/30/2020,1866,54,1763,38226,30323
3/31/2020,1953,56,1769,38230,30328
4/1/2020,2178,57,1769,38228,30325
4/2/2020,2495,62,1770,38227,30321
4/3/2020,2617,63,1771,38225,30318
4/4/2020,3139,77,1772,38224,30314
4/5/2020,3139,77,1773,38222,30311
4/6/2020,3654,85,1773,38220,30308
4/7/2020,3906,92,1774,38219,30304
4/8/2020,4257,93,1775,38217,30301
4/9/2020,4667,94,1776,38216,30297
4/10/2020,5530,99,1777,38214,30294
4/11/2020,6005,99,1777,38213,30290
4/12/2020,6748,108,1778,38211,30287
4/13/2020,7370,123,1779,38210,30283
4/14/2020,7645,143,1780,38208,30280
4/15/2020,8100,146,1781,38207,30276
4/16/2020,8626,178,1781,38205,30273
4/17/2020,9787,190,1782,38204,30269
4/18/2020,10296,222,1783,38202,30266
4/19/2020,10797,236,1784,38201,30262
4/20/2020,10797,236,1785,38199,30259
4/21/2020,11135,263,1785,38197,30256
4/22/2020,11512,281,1786,38196,30252
4/23/2020,12368,328,1787,38194,30249
4/24/2020,12829,345,1788,38193,30245
4/25/2020,13231,360,1789,38191,30242
4/26/2020,13441,372,1789,38190,30238
4/27/2020,14153,385,1790,38188,30235
4/28/2020,13736,394,1791,38187,30231
4/29/2020,13895,413,1792,38185,30228
4/30/2020,14088,430,1793,38184,30224
5/1/2020,14305,455,1793,38182,30221
5/2/2020,14571,474,1794,38181,30217
5/3/2020,14877,487,1795,38179,30214
5/4/2020,15078,536,1796,38178,30210
5/5/2020,15123,454,,,
5/6/2020,15169,455,,,
5/7/2020,15214,456,,,
5/8/2020,15260,458,,,
5/9/2020,15306,459,,,
5/10/2020,15351,461,,,
5/11/2020,15398,462,,,
5/12/2020,15444,463,,,
5/13/2020,15490,465,,,
5/14/2020,15536,466,,,
5/15/2020,15583,467,,,
5/16/2020,15630,469,,,
5/17/2020,15677,470,,,
5/18/2020,15724,472,,,
5/19/2020,15771,473,,,
5/20/2020,15818,475,,,
5/21/2020,15866,476,,,
5/22/2020,15913,477,,,
5/23/2020,15961,479,,,
5/24/2020,16009,480,,,
5/25/2020,16057,482,,,
5/26/2020,16105,483,,,
5/27/2020,16153,485,,,
5/28/2020,16202,486,,,
5/29/2020,16251,488,,,
5/30/2020,16299,489,,,
5/31/2020,16348,490,,,
6/1/2020,16397,492,,,
6/2/2020,16446,493,,,
6/3/2020,16496,495,,,
6/4/2020,16545,496,,,
6/5/2020,16595,498,,,
6/6/2020,16645,499,,,
6/7/2020,16695,501,,,
6/8/2020,16745,502,,,
6/9/2020,16795,504,,,
6/10/2020,16845,505,,,
6/11/2020,16896,507,,,
6/12/2020,16947,508,,,
6/13/2020,16997,510,,,
6/14/2020,17048,511,,,
6/15/2020,17099,513,,,
6/16/2020,17151,515,,,
6/17/2020,17202,516,,,
6/18/2020,17254,518,,,
6/19/2020,17306,519,,,
6/20/2020,17358,521,,,
6/21/2020,17410,522,,,
6/22/2020,17462,524,,,
6/23/2020,17514,525,,,
6/24/2020,17567,527,,,
6/25/2020,17619,529,,,
6/26/2020,17672,530,,,
6/27/2020,17725,532,,,
6/28/2020,17778,533,,,
6/29/2020,17832,535,,,
6/30/2020,17885,537,,,
7/1/2020,17939,538,,,
7/2/2020,17993,540,,,
7/3/2020,18047,541,,,
7/4/2020,18101,543,,,
7/5/2020,18155,545,,,
7/6/2020,18210,546,,,
7/7/2020,18264,548,,,
7/8/2020,18319,550,,,
7/9/2020,18374,551,,,
7/10/2020,18429,553,,,
7/11/2020,18484,555,,,
7/12/2020,18540,556,,,
7/13/2020,18596,558,,,
7/14/2020,18651,560,,,
7/15/2020,18707,561,,,
7/16/2020,18763,563,,,
7/17/2020,18820,565,,,
7/18/2020,18876,566,,,
7/19/2020,18933,568,,,
7/20/2020,18990,570,,,
7/21/2020,19047,571,,,
7/22/2020,19104,573,,,
7/23/2020,19161,575,,,
7/24/2020,19218,577,,,
7/25/2020,19276,578,,,
7/26/2020,19334,580,,,
7/27/2020,19392,582,,,
7/28/2020,19450,584,,,
7/29/2020,19509,585,,,
7/30/2020,19567,587,,,
7/31/2020,19626,589,,,
8/1/2020,19685,591,,,
8/2/2020,19744,592,,,
8/3/2020,19803,594,,,
8/4/2020,19862,596,,,
8/5/2020,19922,598,,,
8/6/2020,19982,599,,,
8/7/2020,20042,601,,,
8/8/2020,20102,603,,,
8/9/2020,20162,605,,,
8/10/2020,20223,607,,,
8/11/2020,20283,608,,,
8/12/2020,20344,610,,,
8/13/2020,20405,612,,,
8/14/2020,20466,614,,,
8/15/2020,20528,616,,,
8/16/2020,20589,618,,,
8/17/2020,20651,620,,,
8/18/2020,20713,621,,,
8/19/2020,20775,623,,,
8/20/2020,20837,625,,,
8/21/2020,20900,627,,,
8/22/2020,20963,629,,,
8/23/2020,21026,631,,,
8/24/2020,21089,633,,,
8/25/2020,21152,635,,,
8/26/2020,21215,636,,,
8/27/2020,21279,638,,,
8/28/2020,21343,640,,,
8/29/2020,21407,642,,,
8/30/2020,21471,644,,,
8/31/2020,21535,646,,,
9/1/2020,21600,648,,,
9/2/2020,21665,650,,,
9/3/2020,21730,652,,,
9/4/2020,21795,654,,,
9/5/2020,21860,656,,,
9/6/2020,21926,658,,,
9/7/2020,21992,660,,,
9/8/2020,22058,662,,,
9/9/2020,22124,664,,,
9/10/2020,22190,666,,,
9/11/2020,22257,668,,,
9/12/2020,22324,670,,,
9/13/2020,22391,672,,,
9/14/2020,22458,674,,,
9/15/2020,22525,676,,,
9/16/2020,22593,678,,,
9/17/2020,22661,680,,,
9/18/2020,22729,682,,,
9/19/2020,22797,684,,,
9/20/2020,22865,686,,,
9/21/2020,22934,688,,,
9/22/2020,23003,690,,,
9/23/2020,23072,692,,,
9/24/2020,23141,694,,,
9/25/2020,23210,696,,,
9/26/2020,23280,698,,,
9/27/2020,23350,700,,,
9/28/2020,23420,703,,,
9/29/2020,23490,705,,,
9/30/2020,23560,707,,,
10/1/2020,23631,709,,,
10/2/2020,23702,711,,,
10/3/2020,23773,713,,,
10/4/2020,23844,715,,,
10/5/2020,23916,717,,,
10/6/2020,23892,717,,,
10/7/2020,23868,716,,,
10/8/2020,23844,715,,,
10/9/2020,23820,715,,,
10/10/2020,23797,714,,,
10/11/2020,23773,713,,,
10/12/2020,23749,712,,,
10/13/2020,23725,712,,,
10/14/2020,23702,711,,,
10/15/2020,23678,710,,,
10/16/2020,23654,710,,,
10/17/2020,23631,709,,,
10/18/2020,23607,708,,,
10/19/2020,23583,707,,,
10/20/2020,23560,707,,,
10/21/2020,23536,706,,,
10/22/2020,23513,705,,,
10/23/2020,23489,705,,,
10/24/2020,23466,704,,,
10/25/2020,23442,703,,,
10/26/2020,23419,703,,,
10/27/2020,23395,702,,,
10/28/2020,23372,701,,,
10/29/2020,23349,700,,,
10/30/2020,23325,700,,,
10/31/2020,23302,699,,,
11/1/2020,23279,698,,,
11/2/2020,23255,698,,,
11/3/2020,23232,697,,,
11/4/2020,23209,696,,,
11/5/2020,22977,689,,,
11/6/2020,22747,682,,,
11/7/2020,22519,676,,,
11/8/2020,22294,669,,,
11/9/2020,22071,662,,,
11/10/2020,21851,656,,,
11/11/2020,21632,649,,,
11/12/2020,21416,642,,,
11/13/2020,21202,636,,,
11/14/2020,20990,630,,,
11/15/2020,20780,623,,,
11/16/2020,20572,617,,,
11/17/2020,20366,611,,,
11/18/2020,20163,605,,,
11/19/2020,19961,599,,,
11/20/2020,19761,593,,,
11/21/2020,19564,587,,,
11/22/2020,19368,581,,,
11/23/2020,19174,575,,,
11/24/2020,18983,569,,,
11/25/2020,18793,564,,,
11/26/2020,18605,558,,,
11/27/2020,18419,553,,,
11/28/2020,18235,547,,,
11/29/2020,18052,542,,,
11/30/2020,17691,531,,,
12/1/2020,17603,528,,,
12/2/2020,17515,525,,,
12/3/2020,17427,523,,,
12/4/2020,17340,520,,,
12/5/2020,17253,518,,,
12/6/2020,17167,515,,,
12/7/2020,17081,512,,,
12/8/2020,16996,510,,,
12/9/2020,16911,507,,,
12/10/2020,16826,505,,,
12/11/2020,16742,502,,,
12/12/2020,16658,500,,,
12/13/2020,16575,497,,,
12/14/2020,16492,495,,,
12/15/2020,16410,492,,,
12/16/2020,16328,490,,,
12/17/2020,16246,487,,,
12/18/2020,16165,485,,,
12/19/2020,16084,483,,,
12/20/2020,16004,480,,,
12/21/2020,15924,478,,,
12/22/2020,15844,475,,,
12/23/2020,15765,473,,,
12/24/2020,15686,471,,,
12/25/2020,15608,468,,,
12/26/2020,15530,466,,,
12/27/2020,15452,464,,,
12/28/2020,15375,461,,,
12/29/2020,15298,459,,,
12/30/2020,15221,457,,,
12/31/2020,15145,454,,,
1/1/2021,15069,452,,,
1/2/2021,14994,450,,,
1/3/2021,14919,448,,,
1/4/2021,14845,445,,,
1/5/2021,14770,443,,,
1/6/2021,14696,441,,,
1/7/2021,14623,439,,,
1/8/2021,14550,436,,,
1/9/2021,14477,434,,,
1/10/2021,14405,432,,,
1/11/2021,14333,430,,,
1/12/2021,14261,428,,,
1/13/2021,14190,426,,,
1/14/2021,14119,424,,,
1/15/2021,14048,421,,,
1/16/2021,13978,419,,,
1/17/2021,13908,417,,,
1/18/2021,13838,415,,,
1/19/2021,13769,413,,,
1/20/2021,13700,411,,,
1/21/2021,13632,409,,,
1/22/2021,13564,407,,,
1/23/2021,13496,405,,,
1/24/2021,13428,403,,,
1/25/2021,13361,401,,,
1/26/2021,13295,399,,,
1/27/2021,13228,397,,,
1/28/2021,13162,395,,,
1/29/2021,13096,393,,,
1/30/2021,13031,391,,,
1/31/2021,12965,389,,,
2/1/2021,12901,387,,,
2/2/2021,12836,385,,,
2/3/2021,12772,383,,,
2/4/2021,12708,381,,,
2/5/2021,12645,379,,,
2/6/2021,12581,377,,,
2/7/2021,12518,376,,,
2/8/2021,12456,374,,,
2/9/2021,12394,372,,,
2/10/2021,12332,370,,,
2/11/2021,12270,368,,,
