Date,Covid Cases,Deaths,Unemployment,Laborforce- male,Laborforce- female
2/12/2021,12209,366,,,
2/13/2021,12148,364,,,
2/14/2021,12087,363,,,
2/15/2021,12026,361,,,
2/16/2021,11966,359,,,
2/17/2021,11906,357,,,
2/18/2021,11847,355,,,
2/19/2021,11788,354,,,
2/20/2021,11729,352,,,
2/21/2021,11670,350,,,
2/22/2021,11612,348,,,
2/23/2021,11554,347,,,
2/24/2021,11496,345,,,
2/25/2021,11438,343,,,
2/26/2021,11381,341,,,
2/27/2021,11324,340,,,
2/28/2021,11268,338,,,
3/1/2021,11211,336,,,
3/2/2021,11155,335,,,
3/3/2021,11100,333,,,
3/4/2021,11044,331,,,
3/5/2021,10989,330,,,
3/6/2021,10934,328,,,
3/7/2021,10879,326,,,
3/8/2021,10825,325,,,
3/9/2021,10771,323,,,
3/10/2021,10717,322,,,
3/11/2021,10663,320,,,
3/12/2021,10610,318,,,
3/13/2021,10557,317,,,
3/14/2021,10504,315,,,
3/15/2021,10452,314,,,
3/16/2021,10399,312,,,
3/17/2021,10347,310,,,
3/18/2021,10296,309,,,
3/19/2021,10244,307,,,
3/20/2021,10193,306,,,
3/21/2021,10142,304,,,
3/22/2021,10091,303,,,
3/23/2021,10041,301,,,
3/24/2021,9991,300,,,
3/25/2021,9941,298,,,
3/26/2021,9891,297,,,
3/27/2021,9841,295,,,
3/28/2021,9792,294,,,
3/29/2021,9743,292,,,
3/30/2021,9695,291,,,
3/31/2021,9646,289,,,
4/1/2021,9550,286,,,
4/2/2021,9454,284,,,
4/3/2021,9360,281,,,
4/4/2021,9266,278,,,
4/5/2021,9173,275,,,
4/6/2021,9082,272,,,
4/7/2021,8991,270,,,
4/8/2021,8901,267,,,
4/9/2021,8812,264,,,
4/10/2021,8724,262,,,
4/11/2021,8637,259,,,
4/12/2021,8550,257,,,
4/13/2021,8465,254,,,
4/14/2021,8380,251,,,
4/15/2021,8296,249,,,
4/16/2021,8213,246,,,
4/17/2021,8131,244,,,
4/18/2021,8050,241,,,
4/19/2021,7969,239,,,
4/20/2021,7890,237,,,
4/21/2021,7811,234,,,
4/22/2021,7733,232,,,
4/23/2021,7655,230,,,
4/24/2021,7579,227,,,
4/25/2021,7503,225,,,
4/26/2021,7428,223,,,
4/27/2021,7354,221,,,
4/28/2021,7280,218,,,
4/29/2021,7207,216,,,
4/30/2021,7135,214,,,
5/1/2021,7064,212,,,
5/2/2021,6993,210,,,
5/3/2021,6923,208,,,
5/4/2021,6854,206,,,
5/5/2021,6786,204,,,
5/6/2021,6718,202,,,
5/7/2021,6650,200,,,
5/8/2021,6584,198,,,
5/9/2021,6518,196,,,
5/10/2021,6453,194,,,
5/11/2021,6388,192,,,
5/12/2021,6325,190,,,
5/13/2021,6261,188,,,
5/14/2021,6199,186,,,
5/15/2021,6137,184,,,
5/16/2021,6075,182,,,
5/17/2021,6015,180,,,
5/18/2021,5954,179,,,
5/19/2021,5895,177,,,
5/20/2021,5836,175,,,
5/21/2021,5778,173,,,
5/22/2021,5720,172,,,
5/23/2021,5663,170,,,
5/24/2021,5606,168,,,
5/25/2021,5550,166,,,
5/26/2021,5494,165,,,
5/27/2021,5439,163,,,
5/28/2021,5385,162,,,
5/29/2021,5331,160,,,
5/30/2021,5278,158,,,
5/31/2021,5225,157,,,
6/1/2021,5173,155,,,
6/2/2021,5121,154,,,
6/3/2021,5070,152,,,
6/4/2021,5019,151,,,
6/5/2021,4969,149,,,
6/6/2021,4919,148,,,
6/7/2021,4870,146,,,
6/8/2021,4821,145,,,
6/9/2021,4773,143,,,
6/10/2021,4726,142,,,
6/11/2021,4678,140,,,
6/12/2021,4631,139,,,
6/13/2021,4585,138,,,
6/14/2021,4539,136,,,
6/15/2021,4494,135,,,
6/16/2021,4449,133,,,
6/17/2021,4404,132,,,
6/18/2021,4360,131,,,
6/19/2021,4317,130,,,
6/20/2021,4274,128,,,
6/21/2021,4231,127,,,
6/22/2021,4189,126,,,
6/23/2021,4147,124,,,
6/24/2021,4105,123,,,
6/25/2021,4064,122,,,
6/26/2021,4024,121,,,
6/27/2021,3983,120,,,
6/28/2021,3944,118,,,
6/29/2021,3904,117,,,
6/30/2021,3865,116,,,
7/1/2021,3826,115,,,
7/2/2021,3788,114,,,
7/3/2021,3750,113,,,
7/4/2021,3713,111,,,
7/5/2021,3676,110,,,
7/6/2021,3639,109,,,
7/7/2021,3602,108,,,
7/8/2021,3566,107,,,
7/9/2021,3531,106,,,
7/10/2021,3495,105,,,
7/11/2021,3461,104,,,
7/12/2021,3426,103,,,
7/13/2021,3392,102,,,
7/14/2021,3358,101,,,
7/15/2021,3324,100,,,
7/16/2021,3291,99,,,
7/17/2021,3258,98,,,
7/18/2021,3225,97,,,
7/19/2021,3193,96,,,
7/20/2021,3161,95,,,
7/21/2021,3130,94,,,
7/22/2021,3098,93,,,
7/23/2021,3067,92,,,
7/24/2021,3037,91,,,
7/25/2021,3006,90,,,
7/26/2021,2976,89,,,
7/27/2021,2946,88,,,
7/28/2021,2917,88,,,
7/29/2021,2888,87,,,
7/30/2021,2859,86,,,
7/31/2021,2830,85,,,
8/1/2021,2802,84,,,
8/2/2021,2774,83,,,
8/3/2021,2746,82,,,
8/4/2021,2719,82,,,
8/5/2021,2692,81,,,
8/6/2021,2665,80,,,
8/7/2021,2638,79,,,
8/8/2021,2612,78,,,
8/9/2021,2586,78,,,
8/10/2021,2560,77,,,
8/11/2021,2534,76,,,
8/12/2021,2509,75,,,
8/13/2021,2484,75,,,
8/14/2021,2459,74,,,
8/15/2021,2434,73,,,
8/16/2021,2410,72,,,
8/17/2021,2386,72,,,
8/18/2021,2362,71,,,
8/19/2021,2338,70,,,
8/20/2021,2315,69,,,
8/21/2021,2292,69,,,
8/22/2021,2269,68,,,
8/23/2021,2246,67,,,
8/24/2021,2224,67,,,
8/25/2021,2202,66,,,
8/26/2021,2180,65,,,
8/27/2021,2158,65,,,
8/28/2021,2136,64,,,
8/29/2021,2115,63,,,
8/30/2021,2094,63,,,
8/31/2021,2073,62,,,
9/1/2021,2052,62,,,
9/2/2021,2031,61,,,
9/3/2021,2011,60,,,
9/4/2021,1991,60,,,
9/5/2021,1971,59,,,
9/6/2021,1951,59,,,
9/7/2021,1932,58,,,
9/8/2021,1913,57,,,
9/9/2021,1893,57,,,
9/10/2021,1875,56,,,
9/11/2021,1856,56,,,
9/12/2021,1837,55,,,
9/13/2021,1819,55,,,
9/14/2021,1801,54,,,
9/15/2021,1783,53,,,
9/16/2021,1765,53,,,
9/17/2021,1747,52,,,
9/18/2021,1730,52,,,
9/19/2021,1712,51,,,
9/20/2021,1695,51,,,
9/21/2021,1678,50,,,
9/22/2021,1662,50,,,
9/23/2021,1645,49,,,
9/24/2021,1628,49,,,
9/25/2021,1612,48,,,
9/26/2021,1596,48,,,
9/27/2021,1580,47,,,
9/28/2021,1564,47,,,
9/29/2021,1549,46,,,
9/30/2021,1533,46,,,
10/1/2021,1518,46,,,
10/2/2021,1503,45,,,
10/3/2021,1488,45,,,
10/4/2021,1473,44,,,
10/5/2021,1458,44,,,
10/6/2021,1443,43,,,
10/7/2021,1429,43,,,
10/8/2021,1415,42,,,
10/9/2021,1401,42,,,
10/10/2021,1387,42,,,
10/11/2021,1373,41,,,
10/12/2021,1359,41,,,
10/13/2021,1345,40,,,
10/14/2021,1332,40,,,
10/15/2021,1319,40,,,
10/16/2021,1305,39,,,
10/17/2021,1292,39,,,
10/18/2021,1279,38,,,
10/19/2021,1267,38,,,
10/20/2021,1254,38,,,
10/21/2021,1241,37,,,
10/22/2021,1229,37,,,
10/23/2021,1217,37,,,
10/24/2021,1205,36,,,
10/25/2021,1193,36,,,
10/26/2021,1181,35,,,
10/27/2021,1169,35,,,
10/28/2021,1157,35,,,
10/29/2021,1146,34,,,
10/30/2021,1134,34,,,
10/31/2021,1123,34,,,
11/1/2021,1112,33,,,
11/2/2021,1100,33,,,
11/3/2021,1089,33,,,
11/4/2021,1079,32,,,
11/5/2021,1068,32,,,
11/6/2021,1057,32,,,
11/7/2021,1046,31,,,
11/8/2021,1036,31,,,
11/9/2021,1026,31,,,
11/10/2021,1015,30,,,
11/11/2021,1005,30,,,
11/12/2021,995,30,,,
11/13/2021,985,30,,,
11/14/2021,975,29,,,
11/15/2021,966,29,,,
11/16/2021,956,29,,,
11/17/2021,946,28,,,
11/18/2021,937,28,,,
11/19/2021,928,28,,,
11/20/2021,918,28,,,
11/21/2021,909,27,,,
11/22/2021,900,27,,,
11/23/2021,891,27,,,
11/24/2021,882,26,,,
11/25/2021,873,26,,,
11/26/2021,865,26,,,
11/27/2021,856,26,,,
11/28/2021,847,25,,,
11/29/2021,805,24,,,
11/30/2021,765,23,,,
12/1/2021,727,22,,,
12/2/2021,690,21,,,
12/3/2021,656,20,,,
12/4/2021,623,19,,,
12/5/2021,592,18,,,
12/6/2021,562,17,,,
12/7/2021,534,16,,,
12/8/2021,507,15,,,
12/9/2021,482,14,,,
12/10/2021,458,14,,,
12/11/2021,435,13,,,
12/12/2021,413,12,,,
12/13/2021,393,12,,,
12/14/2021,373,11,,,
12/15/2021,354,11,,,
12/16/2021,337,10,,,
12/17/2021,320,10,,,
12/18/2021,304,9,,,
12/19/2021,289,9,,,
12/20/2021,274,8,,,
12/21/2021,260,8,,,
12/22/2021,247,7,,,
12/23/2021,235,7,,,
12/24/2021,223,7,,,
12/25/2021,212,6,,,
12/26/2021,202,6,,,
12/27/2021,191,6,,,
12/28/2021,182,5,,,
12/29/2021,173,5,,,
12/30/2021,164,5,,,
12/31/2021,156,5,,,
1/1/2022,148,4,,,
1/2/2022,141,4,,,
1/3/2022,134,4,,,
1/4/2022,127,4,,,
1/5/2022,121,4,,,
1/6/2022,115,3,,,
1/7/2022,109,3,,,
1/8/2022,103,3,,,
1/9/2022,98,3,,,
1/10/2022,93,3,,,
1/11/2022,89,3,,,
1/12/2022,84,3,,,
1/13/2022,80,2,,,
1/14/2022,76,2,,,
1/15/2022,72,2,,,
1/16/2022,69,2,,,
1/17/2022,65,2,,,
1/18/2022,62,2,,,
1/19/2022,59,2,,,
1/20/2022,56,2,,,
1/21/2022,53,2,,,
1/22/2022,50,2,,,
1/23/2022,48,1,,,
1/24/2022,46,1,,,
1/25/2022,43,1,,,
1/26/2022,42,1,,,
1/27/2022,40,1,,,
1/28/2022,38,1,,,
1/29/2022,37,1,,,
1/30/2022,36,1,,,
1/31/2022,35,1,,,
2/1/2022,34,1,,,
2/2/2022,33,1,,,
2/3/2022,32,1,,,
2/4/2022,31,1,,,
2/5/2022,30,1,,,
2/6/2022,29,1,,,
2/7/2022,28,1,,,
2/8/2022,27,1,,,
2/9/2022,26,1,,,
2/10/2022,25,1,,,
2/11/2022,23,1,,,
2/12/2022,21,1,,,
2/13/2022,19,1,,,
2/14/2022,18,1,,,
2/15/2022,17,1,,,
2/16/2022,16,0,,,
2/17/2022,15,0,,,
2/18/2022,14,0,,,
2/19/2022,13,0,,,
2/20/2022,12,0,,,
2/21/2022,11,0,,,
2/22/2022,10,0,,,
2/23/2022,5,0,,,
2/24/2022,5,0,,,
2/25/2022,5,0,,,
2/26/2022,5,0,,,
2/27/2022,5,0,,,
2/28/2022,5,0,,,
3/1/2022,3,0,,,
3/2/2022,3,0,,,
3/3/2022,3,0,,,
3/4/2022,3,0,,,
3/5/2022,3,0,,,
3/6/2022,3,0,,,
3/7/2022,3,0,,,
3/8/2022,3,0,,,
3/9/2022,3,0,,,
3/10/2022,0,0,,,
3/11/2022,0,0,,,
3/12/2022,0,0,,,
3/13/2022,0,0,,,
3/14/2022,0,0,,,
3/15/2022,0,0,,,
3/16/2022,0,0,,,
3/17/2022,0,0,,,
3/18/2022,0,0,,,
3/19/2022,0,0,,,
3/20/2022,0,0,,,
3/21/2022,0,0,,,
3/22/2022,0,0,,,
3/23/2022,0,0,,,
3/24/2022,0,0,,,
3/25/2022,0,0,,,
3/26/2022,0,0,,,
3/27/2022,0,0,,,
3/28/2022,0,0,,,
3/29/2022,0,0,,,
3/30/2022,0,0,,,
3/31/2022,0,0,,,
4/1/2022,0,0,,,
4/2/2022,0,0,,,
4/3/2022,0,0,,,
4/4/2022,0,0,,,
4/5/2022,0,0,,,
4/6/2022,0,0,,,
4/7/2022,0,0,,,
4/8/2022,0,0,,,
4/9/2022,0,0,,,
4/10/2022,0,0,,,
4/11/2022,0,0,,,
4/12/2022,0,0,,,
4/13/2022,0,0,,,
4/14/2022,0,0,,,
4/15/2022,0,0,,,
4/16/2022,0,0,,,
4/17/2022,0,0,,,
4/18/2022,0,0,,,
4/19/2022,0,0,,,
4/20/2022,0,0,,,
4/21/2022,0,0,,,
4/22/2022,0,0,,,
4/23/2022,0,0,,,
4/24/2022,0,0,,,
4/25/2022,0,0,,,
4/26/2022,0,0,,,
4/27/2022,0,0,,,
4/28/2022,0,0,,,
4/29/2022,0,0,,,
4/30/2022,0,0,,,
5/1/2022,0,0,,,
5/2/2022,0,0,,,
5/3/2022,0,0,,,
5/4/2022,0,0,,,
5/5/2022,0,0,,,
5/6/2022,0,0,,,
5/7/2022,0,0,,,
5/8/2022,0,0,,,
5/9/2022,0,0,,,
5/10/2022,0,0,,,
5/11/2022,0,0,,,
5/12/2022,0,0,,,
5/13/2022,0,0,,,
5/14/2022,0,0,,,
5/15/2022,0,0,,,
5/16/2022,0,0,,,
5/17/2022,0,0,,,
5/18/2022,0,0,,,
5/19/2022,0,0,,,
5/20/2022,0,0,,,
5/21/2022,0,0,,,
5/22/2022,0,0,,,
5/23/2022,0,0,,,
5/24/2022,0,0,,,
5/25/2022,0,0,,,
5/26/2022,0,0,,,
5/27/2022,0,0,,,
5/28/2022,0,0,,,
5/29/2022,0,0,,,
5/30/2022,0,0,,,
5/31/2022,0,0,,,
6/1/2022,0,0,,,
6/2/2022,0,0,,,
6/3/2022,0,0,,,
6/4/2022,0,0,,,
6/5/2022,0,0,,,
6/6/2022,0,0,,,
6/7/2022,0,0,,,
6/8/2022,0,0,,,
6/9/2022,0,0,,,
6/10/2022,0,0,,,
6/11/2022,0,0,,,
6/12/2022,0,0,,,
6/13/2022,0,0,,,
6/14/2022,0,0,,,
6/15/2022,0,0,,,
6/16/2022,0,0,,,
6/17/2022,0,0,,,
6/18/2022,0,0,,,
6/19/2022,0,0,,,
6/20/2022,0,0,,,
6/21/2022,0,0,,,
6/22/2022,0,0,,,
6/23/2022,0,0,,,
6/24/2022,0,0,,,
6/25/2022,0,0,,,
6/26/2022,0,0,,,
6/27/2022,0,0,,,
6/28/2022,0,0,,,
6/29/2022,0,0,,,
6/30/2022,0,0,,,
7/1/2022,0,0,,,
7/2/2022,0,0,,,
7/3/2022,0,0,,,
7/4/2022,0,0,,,
7/5/2022,0,0,,,
7/6/2022,0,0,,,
7/7/2022,0,0,,,
7/8/2022,0,0,,,
7/9/2022,0,0,,,
7/10/2022,0,0,,,
7/11/2022,0,0,,,
7/12/2022,0,0,,,
7/13/2022,0,0,,,
7/14/2022,0,0,,,
7/15/2022,0,0,,,
7/16/2022,0,0,,,
7/17/2022,0,0,,,
7/18/2022,0,0,,,
7/19/2022,0,0,,,
7/20/2022,0,0,,,
7/21/2022,0,0,,,
7/22/2022,0,0,,,
7/23/2022,0,0,,,
7/24/2022,0,0,,,
7/25/2022,0,0,,,
7/26/2022,0,0,,,
7/27/2022,0,0,,,
7/28/2022,0,0,,,
7/29/2022,0,0,,,
7/30/2022,0,0,,,
7/31/2022,0,0,,,
8/1/2022,0,0,,,
8/2/2022,0,0,,,
8/3/2022,0,0,,,
8/4/2022,0,0,,,
8/5/2022,0,0,,,
8/6/2022,0,0,,,
8/7/2022,0,0,,,
8/8/2022,0,0,,,
8/9/2022,0,0,,,
8/10/2022,0,0,,,
8/11/2022,0,0,,,
8/12/2022,0,0,,,
8/13/2022,0,0,,,
8/14/2022,0,0,,,
8/15/2022,0,0,,,
8/16/2022,0,0,,,
8/17/2022,0,0,,,
8/18/2022,0,0,,,
8/19/2022,0,0,,,
8/20/2022,0,0,,,
8/21/2022,0,0,,,
8/22/2022,0,0,,,
8/23/2022,0,0,,,
8/24/2022,0,0,,,
8/25/2022,0,0,,,
8/26/2022,0,0,,,
8/27/2022,0,0,,,
8/28/2022,0,0,,,
8/29/2022,0,0,,,
8/30/2022,0,0,,,
8/31/2022,0,0,,,
9/1/2022,0,0,,,
9/2/2022,0,0,,,
9/3/2022,0,0,,,
9/4/2022,0,0,,,
9/5/2022,0,0,,,
9/6/2022,0,0,,,
9/7/2022,0,0,,,
9/8/2022,0,0,,,
9/9/2022,0,0,,,
9/10/2022,0,0,,,
9/11/2022,0,0,,,
9/12/2022,0,0,,,
9/13/2022,0,0,,,
9/14/2022,0,0,,,
9/15/2022,0,0,,,
9/16/2022,0,0,,,
9/17/2022,0,0,,,
9/18/2022,0,0,,,
9/19/2022,0,0,,,
9/20/2022,0,0,,,
9/21/2022,0,0,,,
9/22/2022,0,0,,,
9/23/2022,0,0,,,
9/24/2022,0,0,,,
9/25/2022,0,0,,,
9/26/2022,0,0,,,
9/27/2022,0,0,,,
9/28/2022,0,0,,,
9/29/2022,0,0,,,
9/30/2022,0,0,,,
10/1/2022,0,0,,,
10/2/2022,0,0,,,
10/3/2022,0,0,,,
10/4/2022,0,0,,,
10/5/2022,0,0,,,
10/6/2022,0,0,,,
10/7/2022,0,0,,,
10/8/2022,0,0,,,
10/9/2022,0,0,,,
10/10/2022,0,0,,,
10/11/2022,0,0,,,
10/12/2022,0,0,,,
10/13/2022,0,0,,,
10/14/2022,0,0,,,
10/15/2022,0,0,,,
10/16/2022,0,0,,,
10/17/2022,0,0,,,
10/18/2022,0,0,,,
10/19/2022,0,0,,,
