Date,Covid Cases,Deaths,Unemployment,Laborforce- male,Laborforce- female,,
11/22/2019,0,0,448,6643,5328,,
11/23/2019,0,0,448,6643,5328,,
11/24/2019,0,0,448,6643,5328,,
11/25/2019,0,0,448,6643,5329,,
11/26/2019,0,0,447,6643,5329,,
11/27/2019,0,0,447,6643,5329,,
11/28/2019,0,0,447,6643,5329,,
11/29/2019,0,0,447,6643,5329,,
11/30/2019,0,0,447,6643,5330,,
12/1/2019,0,0,447,6643,5330,,
12/2/2019,0,0,446,6643,5329,,
12/3/2019,0,0,446,6643,5329,,
12/4/2019,0,0,446,6643,5329,,
12/5/2019,0,0,446,6643,5329,,
12/6/2019,0,0,445,6643,5329,,
12/7/2019,0,0,445,6642,5329,,
12/8/2019,0,0,445,6642,5329,,
12/9/2019,0,0,445,6642,5329,,
12/10/2019,0,0,444,6642,5329,,
12/11/2019,0,0,444,6642,5329,,
12/12/2019,0,0,444,6642,5329,,
12/13/2019,0,0,443,6642,5329,,
12/14/2019,0,0,443,6642,5329,,
12/15/2019,0,0,443,6642,5329,,
12/16/2019,0,0,443,6642,5329,,
12/17/2019,0,0,442,6642,5328,,
12/18/2019,0,0,442,6642,5328,,
12/19/2019,0,0,442,6642,5328,,
12/20/2019,0,0,442,6642,5328,,
12/21/2019,0,0,441,6642,5328,,
12/22/2019,0,0,441,6642,5328,,
12/23/2019,0,0,441,6642,5328,,
12/24/2019,0,0,441,6642,5328,,
12/25/2019,0,0,440,6642,5328,,
12/26/2019,0,0,440,6642,5328,,
12/27/2019,0,0,440,6642,5328,,
12/28/2019,0,0,439,6642,5328,,
12/29/2019,0,0,439,6642,5328,,
12/30/2019,0,0,439,6642,5328,,
12/31/2019,0,0,439,6642,5328,, 
1/1/2020,0,0,439,6642,5327,,
1/2/2020,0,0,438,6642,5327,,
1/3/2020,0,0,438,6642,5327,,
1/4/2020,0,0,438,6642,5327,,
1/5/2020,0,0,438,6642,5327,,
1/6/2020,0,0,438,6642,5327,,
1/7/2020,0,0,438,6643,5327,,
1/8/2020,0,0,438,6643,5327,,
1/9/2020,0,0,438,6643,5327,,
1/10/2020,0,0,438,6643,5327,,
1/11/2020,0,0,438,6643,5327,,
1/12/2020,0,0,437,6643,5327,,
1/13/2020,0,0,437,6643,5327,,
1/14/2020,0,0,437,6644,5327,,
1/15/2020,0,0,437,6644,5327,,
1/16/2020,0,0,437,6644,5326,,
1/17/2020,0,0,437,6644,5326,,
1/18/2020,0,0,437,6644,5326,,
1/19/2020,0,0,437,6644,5326,,
1/20/2020,0,0,437,6644,5326,,
1/21/2020,0,0,437,6644,5326,,
1/22/2020,1,0,436,6645,5326,,
1/23/2020,1,0,436,6645,5326,,
1/24/2020,3,0,436,6645,5326,,
1/25/2020,3,0,436,6645,5326,,
1/26/2020,4,0,436,6645,5326,,
1/27/2020,5,0,436,6645,5326,,
1/28/2020,8,0,436,6645,5326,,
1/29/2020,8,0,436,6646,5326,,
1/30/2020,9,0,436,6646,5326,,
1/31/2020,10,0,436,6646,5325,,
2/1/2020,10,0,436,6646,5325,,
2/2/2020,10,0,436,6646,5325,,
2/3/2020,10,0,436,6646,5325,,
2/4/2020,11,0,437,6645,5325,,
2/5/2020,11,0,437,6645,5325,,
2/6/2020,16,0,437,6645,5325,,
2/7/2020,16,0,437,6645,5325,,
2/8/2020,17,0,437,6645,5325,,
2/9/2020,18,0,438,6645,5325,,
2/10/2020,18,0,438,6645,5324,,
2/11/2020,18,0,438,6645,5324,,
2/12/2020,18,0,438,6645,5324,,
2/13/2020,18,0,439,6645,5324,,
2/14/2020,18,0,439,6644,5324,,
2/15/2020,18,0,439,6644,5324,,
2/16/2020,20,1,439,6644,5324,,
2/17/2020,22,1,440,6644,5324,,
2/18/2020,22,1,440,6644,5324,,
2/19/2020,23,1,440,6644,5324,,
2/20/2020,24,1,440,6644,5323,,
2/21/2020,26,1,440,6644,5323,,
2/22/2020,26,1,441,6644,5323,,
2/23/2020,28,1,441,6644,5323,,
2/24/2020,30,1,441,6643,5323,,
2/25/2020,31,1,441,6643,5323,,
2/26/2020,32,1,442,6643,5323,,
2/27/2020,32,1,442,6643,5323,,
2/28/2020,34,1,442,6643,5323,,
2/29/2020,39,1,442,6643,5323,,
3/1/2020,40,1,442,6643,5323,,
3/2/2020,41,1,442,6643,5323,,
3/3/2020,42,1,442,6643,5323,,
3/4/2020,42,1,442,6643,5323,,
3/5/2020,44,1,442,6643,5323,,
3/6/2020,45,1,442,6643,5323,,
3/7/2020,45,1,442,6643,5323,,
3/8/2020,45,1,442,6643,5322,,
3/9/2020,45,1,442,6643,5322,,
3/10/2020,47,1,442,6643,5322,,
3/11/2020,48,1,442,6643,5322,,
3/12/2020,49,1,442,6643,5322,,
3/13/2020,50,1,441,6643,5322,,
3/14/2020,53,1,441,6643,5322,,
3/15/2020,59,1,441,6643,5322,,
3/16/2020,67,1,441,6643,5322,,
3/17/2020,77,1,441,6643,5322,,
3/18/2020,100,1,441,6643,5322,,
3/19/2020,108,1,441,6643,5322,,
3/20/2020,135,2,441,6643,5322,,
3/21/2020,153,2,441,6643,5322,,
3/22/2020,169,2,441,6643,5322,,
3/23/2020,195,2,441,6643,5322,,
3/24/2020,215,2,441,6643,5322,,
3/25/2020,235,2,441,6643,5322,,
3/26/2020,252,2,441,6643,5322,,
3/27/2020,267,2,441,6643,5322,,
3/28/2020,283,2,440,6643,5322,,
3/29/2020,298,2,440,6643,5322,,
3/30/2020,306,5,440,6643,5322,,
3/31/2020,322,5,440,6643,5322,,
4/1/2020,329,5,440,6643,5322,,
4/2/2020,339,5,440,6643,5322,,
4/3/2020,348,5,440,6643,5322,,
4/4/2020,355,5,440,6643,5322,,
4/5/2020,363,5,440,6643,5322,,
4/6/2020,373,5,440,6643,5322,,
4/7/2020,376,5,440,6643,5322,,
4/8/2020,379,5,440,6643,5322,,
4/9/2020,380,5,440,6643,5322,,
4/10/2020,382,6,440,6643,5322,,
4/11/2020,385,6,440,6643,5322,,
4/12/2020,388,6,439,6643,5322,,
4/13/2020,393,6,439,6643,5322,,
4/14/2020,393,6,439,6643,5322,,
4/15/2020,395,6,439,6643,5322,,
4/16/2020,395,6,439,6643,5322,,
4/17/2020,395,6,439,6643,5322,,
4/18/2020,398,6,439,6643,5322,,
4/19/2020,420,6,439,6643,5322,,
4/20/2020,422,6,439,6643,5322,,
4/21/2020,425,6,439,6642,5322,,
4/22/2020,426,6,439,6642,5322,,
4/23/2020,427,6,439,6642,5322,,
4/24/2020,428,6,439,6642,5322,,
4/25/2020,429,6,439,6642,5322,,
4/26/2020,429,6,439,6642,5322,,
4/27/2020,429,6,438,6642,5322,,
4/28/2020,429,6,438,6642,5322,,
4/29/2020,429,6,438,6642,5322,,
4/30/2020,429,6,438,6642,5322,,
5/1/2020,429,6,438,6642,5322,,
5/2/2020,432,6,438,6642,5322,,
5/3/2020,436,6,438,6642,5322,,
5/4/2020,438,6,438,6642,5322,,
5/5/2020,438,6,,,,,
5/6/2020,438,6,,,,,
5/7/2020,439,6,,,,,
5/8/2020,439,6,,,,,
5/9/2020,439,6,,,,,
5/10/2020,439,6,,,,,
5/11/2020,439,6,,,,,
5/12/2020,439,6,,,,,
5/13/2020,439,6,,,,,
5/14/2020,439,6,,,,,
5/15/2020,439,6,,,,,
5/16/2020,439,6,,,,,
5/17/2020,439,6,,,,,
5/18/2020,439,6,,,,,
5/19/2020,439,6,,,,,
5/20/2020,439,6,,,,,
5/21/2020,439,6,,,,,
5/22/2020,439,6,,,,,
5/23/2020,439,6,,,,,
5/24/2020,439,6,,,,,
5/25/2020,439,6,,,,,
5/26/2020,439,6,,,,,
5/27/2020,439,6,,,,,
5/28/2020,439,6,,,,,
5/29/2020,439,6,,,,,
5/30/2020,440,6,,,,,
5/31/2020,440,6,,,,,
6/1/2020,440,6,,,,,
6/2/2020,440,6,,,,,
6/3/2020,440,6,,,,,
6/4/2020,440,6,,,,,
6/5/2020,440,6,,,,,
6/6/2020,440,6,,,,,
6/7/2020,440,6,,,,,
6/8/2020,440,6,,,,,
6/9/2020,440,6,,,,,
6/10/2020,440,6,,,,,
6/11/2020,440,6,,,,,
6/12/2020,440,6,,,,,
6/13/2020,440,6,,,,,
6/14/2020,440,6,,,,,
6/15/2020,440,6,,,,,
6/16/2020,440,6,,,,,
6/17/2020,440,6,,,,,
6/18/2020,440,6,,,,,
6/19/2020,440,6,,,,,
6/20/2020,440,6,,,,,
6/21/2020,441,6,,,,,
6/22/2020,441,6,,,,,
6/23/2020,441,6,,,,,
6/24/2020,441,6,,,,,
6/25/2020,441,6,,,,,
6/26/2020,441,6,,,,,
6/27/2020,441,6,,,,,
6/28/2020,441,6,,,,,
6/29/2020,441,6,,,,,
6/30/2020,441,6,,,,,
7/1/2020,441,6,,,,,
7/2/2020,441,6,,,,,
7/3/2020,441,6,,,,,
7/4/2020,441,6,,,,,
7/5/2020,441,6,,,,,
7/6/2020,441,6,,,,,
7/7/2020,441,6,,,,,
7/8/2020,441,6,,,,,
7/9/2020,441,6,,,,,
7/10/2020,441,6,,,,,
7/11/2020,441,6,,,,,
7/12/2020,441,6,,,,,
7/13/2020,441,6,,,,,
7/14/2020,442,6,,,,,
7/15/2020,442,6,,,,,
7/16/2020,442,6,,,,,
7/17/2020,442,6,,,,,
7/18/2020,442,6,,,,,
7/19/2020,442,6,,,,,
7/20/2020,442,6,,,,,
7/21/2020,442,6,,,,,
7/22/2020,442,6,,,,,
7/23/2020,442,6,,,,,
7/24/2020,442,6,,,,,
7/25/2020,442,6,,,,,
7/26/2020,442,6,,,,,
7/27/2020,442,6,,,,,
7/28/2020,442,6,,,,,
7/29/2020,442,6,,,,,
7/30/2020,442,6,,,,,
7/31/2020,442,6,,,,,
8/1/2020,442,6,,,,,
8/2/2020,442,6,,,,,
8/3/2020,442,6,,,,,
8/4/2020,442,6,,,,,
8/5/2020,442,6,,,,,
8/6/2020,443,6,,,,,
8/7/2020,443,6,,,,,
8/8/2020,443,6,,,,,
8/9/2020,443,6,,,,,
8/10/2020,443,6,,,,,
8/11/2020,443,6,,,,,
8/12/2020,443,6,,,,,
8/13/2020,443,6,,,,,
8/14/2020,443,6,,,,,
8/15/2020,443,6,,,,,
8/16/2020,443,6,,,,,
8/17/2020,443,6,,,,,
8/18/2020,443,6,,,,,
8/19/2020,443,6,,,,,
8/20/2020,443,6,,,,,
8/21/2020,443,6,,,,,
8/22/2020,443,6,,,,,
8/23/2020,443,6,,,,,
8/24/2020,443,6,,,,,
8/25/2020,443,6,,,,,
8/26/2020,443,6,,,,,
8/27/2020,443,6,,,,,
8/28/2020,444,6,,,,,
8/29/2020,444,6,,,,,
8/30/2020,444,6,,,,,
8/31/2020,444,6,,,,,
9/1/2020,444,6,,,,,
9/2/2020,444,6,,,,,
9/3/2020,444,6,,,,,
9/4/2020,444,6,,,,,
9/5/2020,444,6,,,,,
9/6/2020,444,6,,,,,
9/7/2020,444,6,,,,,
9/8/2020,444,6,,,,,
9/9/2020,444,6,,,,,
9/10/2020,444,6,,,,,
9/11/2020,444,6,,,,,
9/12/2020,444,6,,,,,
9/13/2020,444,6,,,,,
9/14/2020,444,6,,,,,
9/15/2020,444,6,,,,,
9/16/2020,444,6,,,,,
9/17/2020,444,6,,,,,
9/18/2020,444,6,,,,,
9/19/2020,444,6,,,,,
9/20/2020,445,6,,,,,
9/21/2020,445,6,,,,,
9/22/2020,445,6,,,,,
9/23/2020,445,6,,,,,
9/24/2020,445,6,,,,,
9/25/2020,445,6,,,,,
9/26/2020,445,6,,,,,
9/27/2020,445,6,,,,,
9/28/2020,445,6,,,,,
9/29/2020,445,6,,,,,
9/30/2020,445,6,,,,,
10/1/2020,445,6,,,,,
10/2/2020,445,6,,,,,
10/3/2020,445,6,,,,,
10/4/2020,445,6,,,,,
10/5/2020,445,6,,,,,
10/6/2020,445,6,,,,,
10/7/2020,445,6,,,,,
10/8/2020,445,6,,,,,
10/9/2020,445,6,,,,,
10/10/2020,445,6,,,,,
10/11/2020,445,6,,,,,
10/12/2020,446,6,,,,,
10/13/2020,446,6,,,,,
10/14/2020,446,6,,,,,
10/15/2020,446,6,,,,,
10/16/2020,446,6,,,,,
10/17/2020,446,6,,,,,
10/18/2020,446,6,,,,,
10/19/2020,446,6,,,,,
10/20/2020,446,6,,,,,
10/21/2020,446,6,,,,,
10/22/2020,446,6,,,,,
10/23/2020,446,6,,,,,
10/24/2020,446,6,,,,,
10/25/2020,446,6,,,,,
10/26/2020,446,6,,,,,
10/27/2020,446,6,,,,,
10/28/2020,446,6,,,,,
10/29/2020,446,6,,,,,
10/30/2020,446,6,,,,,
10/31/2020,446,6,,,,,
11/1/2020,446,6,,,,,
11/2/2020,446,6,,,,,
11/3/2020,446,6,,,,,
11/4/2020,447,6,,,,,
11/5/2020,447,6,,,,,
11/6/2020,447,6,,,,,
11/7/2020,447,6,,,,,
11/8/2020,447,6,,,,,
11/9/2020,447,6,,,,,
11/10/2020,447,6,,,,,
11/11/2020,447,6,,,,,
11/12/2020,447,6,,,,,
11/13/2020,447,6,,,,,
11/14/2020,447,6,,,,,
11/15/2020,447,6,,,,,
11/16/2020,447,6,,,,,
11/17/2020,447,6,,,,,
11/18/2020,447,6,,,,,
11/19/2020,447,6,,,,,
11/20/2020,447,6,,,,,
11/21/2020,447,6,,,,,
11/22/2020,447,6,,,,,
11/23/2020,447,6,,,,,
11/24/2020,447,6,,,,,
11/25/2020,447,6,,,,,
11/26/2020,448,6,,,,,
11/27/2020,448,6,,,,,
11/28/2020,448,6,,,,,
11/29/2020,448,6,,,,,
11/30/2020,448,6,,,,,
12/1/2020,448,6,,,,,
12/2/2020,448,6,,,,,
12/3/2020,448,6,,,,,
12/4/2020,448,6,,,,,
12/5/2020,448,6,,,,,
12/6/2020,448,6,,,,,
12/7/2020,448,6,,,,,
12/8/2020,448,6,,,,,
12/9/2020,448,6,,,,,
12/10/2020,448,6,,,,,
12/11/2020,448,6,,,,,
12/12/2020,448,6,,,,,
12/13/2020,448,6,,,,,
12/14/2020,448,6,,,,,
12/15/2020,448,6,,,,,
12/16/2020,448,6,,,,,
12/17/2020,448,6,,,,,
12/18/2020,449,6,,,,,
12/19/2020,449,6,,,,,
12/20/2020,449,6,,,,,
12/21/2020,449,6,,,,,
12/22/2020,449,6,,,,,
12/23/2020,449,6,,,,,
12/24/2020,449,6,,,,,
12/25/2020,449,6,,,,,
12/26/2020,449,6,,,,,
12/27/2020,449,6,,,,,
12/28/2020,449,6,,,,,
12/29/2020,449,6,,,,,
12/30/2020,449,6,,,,,
12/31/2020,448,6,,,,,
1/1/2021,447,6,,,,,
1/2/2021,446,6,,,,,
1/3/2021,445,6,,,,,
1/4/2021,445,6,,,,,
1/5/2021,444,6,,,,,
1/6/2021,443,6,,,,,
1/7/2021,442,6,,,,,
1/8/2021,441,6,,,,,
1/9/2021,440,6,,,,,
1/10/2021,439,6,,,,,
1/11/2021,438,6,,,,,
1/12/2021,438,6,,,,,
1/13/2021,437,6,,,,,
1/14/2021,436,6,,,,,
1/15/2021,435,6,,,,,
1/16/2021,434,6,,,,,
1/17/2021,433,6,,,,,
1/18/2021,432,6,,,,,
1/19/2021,431,6,,,,,
1/20/2021,431,6,,,,,
1/21/2021,430,6,,,,,
1/22/2021,429,6,,,,,
1/23/2021,428,6,,,,,
1/24/2021,427,6,,,,,
1/25/2021,426,6,,,,,
1/26/2021,425,6,,,,,
1/27/2021,425,6,,,,,
1/28/2021,424,6,,,,,
1/29/2021,423,6,,,,,
1/30/2021,422,6,,,,,
