Date,Covid Cases,Deaths,Unemployment,Laborforce- male,Laborforce- female,,
1/31/2021,421,6,,,,,
2/1/2021,420,6,,,,,
2/2/2021,419,6,,,,,
2/3/2021,419,6,,,,,
2/4/2021,418,6,,,,,
2/5/2021,417,6,,,,,
2/6/2021,416,6,,,,,
2/7/2021,412,6,,,,,
2/8/2021,408,6,,,,,
2/9/2021,404,6,,,,,
2/10/2021,400,6,,,,,
2/11/2021,396,6,,,,,
2/12/2021,392,6,,,,,
2/13/2021,388,6,,,,,
2/14/2021,384,5,,,,,
2/15/2021,380,5,,,,,
2/16/2021,376,5,,,,,
2/17/2021,373,5,,,,,
2/18/2021,369,5,,,,,
2/19/2021,365,5,,,,,
2/20/2021,362,5,,,,,
2/21/2021,358,5,,,,,
2/22/2021,354,5,,,,,
2/23/2021,351,5,,,,,
2/24/2021,347,5,,,,,
2/25/2021,344,5,,,,,
2/26/2021,340,5,,,,,
2/27/2021,337,5,,,,,
2/28/2021,334,5,,,,,
3/1/2021,330,5,,,,,
3/2/2021,314,5,,,,,
3/3/2021,299,4,,,,,
3/4/2021,285,4,,,,,
3/5/2021,271,4,,,,,
3/6/2021,258,4,,,,,
3/7/2021,246,4,,,,,
3/8/2021,234,4,,,,,
3/9/2021,223,3,,,,,
3/10/2021,212,3,,,,,
3/11/2021,202,3,,,,,
3/12/2021,192,3,,,,,
3/13/2021,183,3,,,,,
3/14/2021,174,3,,,,,
3/15/2021,166,3,,,,,
3/16/2021,158,3,,,,,
3/17/2021,151,2,,,,,
3/18/2021,144,2,,,,,
3/19/2021,137,2,,,,,
3/20/2021,131,2,,,,,
3/21/2021,125,2,,,,,
3/22/2021,119,2,,,,,
3/23/2021,114,2,,,,,
3/24/2021,109,2,,,,,
3/25/2021,104,2,,,,,
3/26/2021,99,2,,,,,
3/27/2021,95,2,,,,,
3/28/2021,91,2,,,,,
3/29/2021,87,2,,,,,
3/30/2021,83,2,,,,,
3/31/2021,79,2,,,,,
4/1/2021,76,1,,,,,
4/2/2021,73,1,,,,,
4/3/2021,70,1,,,,,
4/4/2021,67,1,,,,,
4/5/2021,64,1,,,,,
4/6/2021,61,1,,,,,
4/7/2021,58,1,,,,,
4/8/2021,56,1,,,,,
4/9/2021,54,1,,,,,
4/10/2021,52,1,,,,,
4/11/2021,50,1,,,,,
4/12/2021,48,1,,,,,
4/13/2021,46,1,,,,,
4/14/2021,44,1,,,,,
4/15/2021,42,1,,,,,
4/16/2021,40,1,,,,,
4/17/2021,38,1,,,,,
4/18/2021,37,1,,,,,
4/19/2021,36,1,,,,,
4/20/2021,35,1,,,,,
4/21/2021,34,1,,,,,
4/22/2021,33,1,,,,,
4/23/2021,32,1,,,,,
4/24/2021,31,1,,,,,
4/25/2021,30,1,,,,,
4/26/2021,29,1,,,,,
4/27/2021,28,1,,,,,
4/28/2021,27,1,,,,,
4/29/2021,26,1,,,,,
4/30/2021,25,1,,,,,
5/1/2021,24,1,,,,,
5/2/2021,23,1,,,,,
5/3/2021,22,1,,,,,
5/4/2021,21,1,,,,,
5/5/2021,20,1,,,,,
5/6/2021,19,1,,,,,
5/7/2021,19,1,,,,,
5/8/2021,18,1,,,,,
5/9/2021,17,1,,,,,
5/10/2021,16,1,,,,,
5/11/2021,15,1,,,,,
5/12/2021,14,1,,,,,
5/13/2021,13,1,,,,,
5/14/2021,12,1,,,,,
5/15/2021,11,1,,,,,
5/16/2021,10,1,,,,,
5/17/2021,9,1,,,,,
5/18/2021,9,1,,,,,
5/19/2021,9,1,,,,,
5/20/2021,8,1,,,,,
5/21/2021,6,1,,,,,
5/22/2021,4,1,,,,,
5/23/2021,3,1,,,,,
5/24/2021,2,1,,,,,
5/25/2021,1,1,,,,,
5/26/2021,1,1,,,,,
5/27/2021,1,1,,,,,
5/28/2021,1,1,,,,,
5/29/2021,1,1,,,,,
5/30/2021,0,0,,,,,
5/31/2021,0,0,,,,,
6/1/2021,0,0,,,,,
6/2/2021,0,0,,,,,
6/3/2021,0,0,,,,,
6/4/2021,0,0,,,,,
6/5/2021,0,0,,,,,
6/6/2021,0,0,,,,,
6/7/2021,0,0,,,,,
6/8/2021,0,0,,,,,
6/9/2021,0,0,,,,,
6/10/2021,0,0,,,,,
6/11/2021,0,0,,,,,
6/12/2021,0,0,,,,,
6/13/2021,0,0,,,,,
6/14/2021,0,0,,,,,
6/15/2021,0,0,,,,,
6/16/2021,0,0,,,,,
6/17/2021,0,0,,,,,
6/18/2021,0,0,,,,,
6/19/2021,0,0,,,,,
6/20/2021,0,0,,,,,
6/21/2021,0,0,,,,,
6/22/2021,0,0,,,,,
6/23/2021,0,0,,,,,
6/24/2021,0,0,,,,,
6/25/2021,0,0,,,,,
6/26/2021,0,0,,,,,
6/27/2021,0,0,,,,,
6/28/2021,0,0,,,,,
6/29/2021,0,0,,,,,
6/30/2021,0,0,,,,,
7/1/2021,0,0,,,,,
7/2/2021,0,0,,,,,
7/3/2021,0,0,,,,,
7/4/2021,0,0,,,,,
7/5/2021,0,0,,,,,
7/6/2021,0,0,,,,,
7/7/2021,0,0,,,,,
7/8/2021,0,0,,,,,
7/9/2021,0,0,,,,,
7/10/2021,0,0,,,,,
7/11/2021,0,0,,,,,
7/12/2021,0,0,,,,,
7/13/2021,0,0,,,,,
7/14/2021,0,0,,,,,
7/15/2021,0,0,,,,,
7/16/2021,0,0,,,,,
7/17/2021,0,0,,,,,
7/18/2021,0,0,,,,,
7/19/2021,0,0,,,,,
7/20/2021,0,0,,,,,
7/21/2021,0,0,,,,,
7/22/2021,0,0,,,,,
7/23/2021,0,0,,,,,
7/24/2021,0,0,,,,,
7/25/2021,0,0,,,,,
7/26/2021,0,0,,,,,
7/27/2021,0,0,,,,,
7/28/2021,0,0,,,,,
7/29/2021,0,0,,,,,
7/30/2021,0,0,,,,,
7/31/2021,0,0,,,,,
8/1/2021,0,0,,,,,
8/2/2021,0,0,,,,,
8/3/2021,0,0,,,,,
8/4/2021,0,0,,,,,
8/5/2021,0,0,,,,,
8/6/2021,0,0,,,,,
8/7/2021,0,0,,,,,
8/8/2021,0,0,,,,,
8/9/2021,0,0,,,,,
8/10/2021,0,0,,,,,
8/11/2021,0,0,,,,,
8/12/2021,0,0,,,,,
8/13/2021,0,0,,,,,
8/14/2021,0,0,,,,,
8/15/2021,0,0,,,,,
8/16/2021,0,0,,,,,
8/17/2021,0,0,,,,,
8/18/2021,0,0,,,,,
8/19/2021,0,0,,,,,
8/20/2021,0,0,,,,,
8/21/2021,0,0,,,,,
8/22/2021,0,0,,,,,
8/23/2021,0,0,,,,,
8/24/2021,0,0,,,,,
8/25/2021,0,0,,,,,
8/26/2021,0,0,,,,,
8/27/2021,0,0,,,,,
8/28/2021,0,0,,,,,
8/29/2021,0,0,,,,,
8/30/2021,0,0,,,,,
8/31/2021,0,0,,,,,
9/1/2021,0,0,,,,,
9/2/2021,0,0,,,,,
9/3/2021,0,0,,,,,
9/4/2021,0,0,,,,,
9/5/2021,0,0,,,,,
9/6/2021,0,0,,,,,
9/7/2021,0,0,,,,,
9/8/2021,0,0,,,,,
9/9/2021,0,0,,,,,
9/10/2021,0,0,,,,,
9/11/2021,0,0,,,,,
9/12/2021,0,0,,,,,
9/13/2021,0,0,,,,,
9/14/2021,0,0,,,,,
9/15/2021,0,0,,,,,
9/16/2021,0,0,,,,,
9/17/2021,0,0,,,,,
9/18/2021,0,0,,,,,
9/19/2021,0,0,,,,,
9/20/2021,0,0,,,,,
9/21/2021,0,0,,,,,
9/22/2021,0,0,,,,,
9/23/2021,0,0,,,,,
9/24/2021,0,0,,,,,
9/25/2021,0,0,,,,,
9/26/2021,0,0,,,,,
9/27/2021,0,0,,,,,
9/28/2021,0,0,,,,,
9/29/2021,0,0,,,,,
9/30/2021,0,0,,,,,
10/1/2021,0,0,,,,,
10/2/2021,0,0,,,,,
10/3/2021,0,0,,,,,
10/4/2021,0,0,,,,,
10/5/2021,0,0,,,,,
10/6/2021,0,0,,,,,
10/7/2021,0,0,,,,,
10/8/2021,0,0,,,,,
10/9/2021,0,0,,,,,
10/10/2021,0,0,,,,,
10/11/2021,0,0,,,,,
10/12/2021,0,0,,,,,
10/13/2021,0,0,,,,,
10/14/2021,0,0,,,,,
10/15/2021,0,0,,,,,
10/16/2021,0,0,,,,,
10/17/2021,0,0,,,,,
10/18/2021,0,0,,,,,
10/19/2021,0,0,,,,,
10/20/2021,0,0,,,,,
10/21/2021,0,0,,,,,
10/22/2021,0,0,,,,,
10/23/2021,0,0,,,,,
10/24/2021,0,0,,,,,
10/25/2021,0,0,,,,,
10/26/2021,0,0,,,,,
10/27/2021,0,0,,,,,
10/28/2021,0,0,,,,,
10/29/2021,0,0,,,,,
10/30/2021,0,0,,,,,
10/31/2021,0,0,,,,,
11/1/2021,0,0,,,,,
11/2/2021,0,0,,,,,
11/3/2021,0,0,,,,,
11/4/2021,0,0,,,,,
11/5/2021,0,0,,,,,
11/6/2021,0,0,,,,,
11/7/2021,0,0,,,,,
11/8/2021,0,0,,,,,
11/9/2021,0,0,,,,,
11/10/2021,0,0,,,,,
11/11/2021,0,0,,,,,
11/12/2021,0,0,,,,,
11/13/2021,0,0,,,,,
11/14/2021,0,0,,,,,
11/15/2021,0,0,,,,,
11/16/2021,0,0,,,,,
11/17/2021,0,0,,,,,
11/18/2021,0,0,,,,,
11/19/2021,0,0,,,,,
11/20/2021,0,0,,,,,
11/21/2021,0,0,,,,,
11/22/2021,0,0,,,,,
11/23/2021,0,0,,,,,
11/24/2021,0,0,,,,,
11/25/2021,0,0,,,,,
11/26/2021,0,0,,,,,
11/27/2021,0,0,,,,,
11/28/2021,0,0,,,,,
11/29/2021,0,0,,,,,
11/30/2021,0,0,,,,,
12/1/2021,0,0,,,,,
12/2/2021,0,0,,,,,
12/3/2021,0,0,,,,,
12/4/2021,0,0,,,,,
12/5/2021,0,0,,,,,
12/6/2021,0,0,,,,,
12/7/2021,0,0,,,,,
12/8/2021,0,0,,,,,
12/9/2021,0,0,,,,,
12/10/2021,0,0,,,,,
12/11/2021,0,0,,,,,
12/12/2021,0,0,,,,,
12/13/2021,0,0,,,,,
12/14/2021,0,0,,,,,
12/15/2021,0,0,,,,,
12/16/2021,0,0,,,,,
12/17/2021,0,0,,,,,
12/18/2021,0,0,,,,,
12/19/2021,0,0,,,,,
12/20/2021,0,0,,,,,
12/21/2021,0,0,,,,,
12/22/2021,0,0,,,,,
12/23/2021,0,0,,,,,
12/24/2021,0,0,,,,,
12/25/2021,0,0,,,,,
12/26/2021,0,0,,,,,
12/27/2021,0,0,,,,,
12/28/2021,0,0,,,,,
12/29/2021,0,0,,,,,
12/30/2021,0,0,,,,,
12/31/2021,0,0,,,,,
1/1/2022,0,0,,,,,
1/2/2022,0,0,,,,,
1/3/2022,0,0,,,,,
1/4/2022,0,0,,,,,
1/5/2022,0,0,,,,,
1/6/2022,0,0,,,,,
1/7/2022,0,0,,,,,
1/8/2022,0,0,,,,,
1/9/2022,0,0,,,,,
1/10/2022,0,0,,,,,
1/11/2022,0,0,,,,,
1/12/2022,0,0,,,,,
1/13/2022,0,0,,,,,
1/14/2022,0,0,,,,,
1/15/2022,0,0,,,,,
1/16/2022,0,0,,,,,
1/17/2022,0,0,,,,,
1/18/2022,0,0,,,,,
1/19/2022,0,0,,,,,
1/20/2022,0,0,,,,,
1/21/2022,0,0,,,,,
1/22/2022,0,0,,,,,
1/23/2022,0,0,,,,,
1/24/2022,0,0,,,,,
1/25/2022,0,0,,,,,
1/26/2022,0,0,,,,,
1/27/2022,0,0,,,,,
1/28/2022,0,0,,,,,
1/29/2022,0,0,,,,,
1/30/2022,0,0,,,,,
1/31/2022,0,0,,,,,
2/1/2022,0,0,,,,,
2/2/2022,0,0,,,,,
2/3/2022,0,0,,,,,
2/4/2022,0,0,,,,,
2/5/2022,0,0,,,,,
2/6/2022,0,0,,,,,
2/7/2022,0,0,,,,,
2/8/2022,0,0,,,,,
2/9/2022,0,0,,,,,
2/10/2022,0,0,,,,,
2/11/2022,0,0,,,,,
2/12/2022,0,0,,,,,
2/13/2022,0,0,,,,,
2/14/2022,0,0,,,,,
2/15/2022,0,0,,,,,
2/16/2022,0,0,,,,,
2/17/2022,0,0,,,,,
2/18/2022,0,0,,,,,
2/19/2022,0,0,,,,,
2/20/2022,0,0,,,,,
2/21/2022,0,0,,,,,
2/22/2022,0,0,,,,,
2/23/2022,0,0,,,,,
2/24/2022,0,0,,,,,
2/25/2022,0,0,,,,,
2/26/2022,0,0,,,,,
2/27/2022,0,0,,,,,
2/28/2022,0,0,,,,,
3/1/2022,0,0,,,,,
3/2/2022,0,0,,,,,
3/3/2022,0,0,,,,,
3/4/2022,0,0,,,,,
3/5/2022,0,0,,,,,
3/6/2022,0,0,,,,,
3/7/2022,0,0,,,,,
3/8/2022,0,0,,,,,
3/9/2022,0,0,,,,,
3/10/2022,0,0,,,,,
3/11/2022,0,0,,,,,
3/12/2022,0,0,,,,,
3/13/2022,0,0,,,,,
3/14/2022,0,0,,,,,
3/15/2022,0,0,,,,,
3/16/2022,0,0,,,,,
3/17/2022,0,0,,,,,
3/18/2022,0,0,,,,,
3/19/2022,0,0,,,,,
3/20/2022,0,0,,,,,
3/21/2022,0,0,,,,,
3/22/2022,0,0,,,,,
3/23/2022,0,0,,,,,
3/24/2022,0,0,,,,,
3/25/2022,0,0,,,,,
3/26/2022,0,0,,,,,
3/27/2022,0,0,,,,,
3/28/2022,0,0,,,,,
3/29/2022,0,0,,,,,
3/30/2022,0,0,,,,,
3/31/2022,0,0,,,,,
4/1/2022,0,0,,,,,
4/2/2022,0,0,,,,,
4/3/2022,0,0,,,,,
4/4/2022,0,0,,,,,
4/5/2022,0,0,,,,,
4/6/2022,0,0,,,,,
4/7/2022,0,0,,,,,
4/8/2022,0,0,,,,,
4/9/2022,0,0,,,,,
4/10/2022,0,0,,,,,
4/11/2022,0,0,,,,,
4/12/2022,0,0,,,,,
4/13/2022,0,0,,,,,
4/14/2022,0,0,,,,,
4/15/2022,0,0,,,,,
4/16/2022,0,0,,,,,
4/17/2022,0,0,,,,,
4/18/2022,0,0,,,,,
4/19/2022,0,0,,,,,
4/20/2022,0,0,,,,,
4/21/2022,0,0,,,,,
4/22/2022,0,0,,,,,
4/23/2022,0,0,,,,,
4/24/2022,0,0,,,,,
4/25/2022,0,0,,,,,
4/26/2022,0,0,,,,,
4/27/2022,0,0,,,,,
4/28/2022,0,0,,,,,
4/29/2022,0,0,,,,,
4/30/2022,0,0,,,,,
5/1/2022,0,0,,,,,
5/2/2022,0,0,,,,,
5/3/2022,0,0,,,,,
5/4/2022,0,0,,,,,
5/5/2022,0,0,,,,,
5/6/2022,0,0,,,,,
5/7/2022,0,0,,,,,
5/8/2022,0,0,,,,,
5/9/2022,0,0,,,,,
5/10/2022,0,0,,,,,
5/11/2022,0,0,,,,,
5/12/2022,0,0,,,,,
5/13/2022,0,0,,,,,
5/14/2022,0,0,,,,,
5/15/2022,0,0,,,,,
5/16/2022,0,0,,,,,
5/17/2022,0,0,,,,,
5/18/2022,0,0,,,,,
5/19/2022,0,0,,,,,
5/20/2022,0,0,,,,,
5/21/2022,0,0,,,,,
5/22/2022,0,0,,,,,
5/23/2022,0,0,,,,,
5/24/2022,0,0,,,,,
5/25/2022,0,0,,,,,
5/26/2022,0,0,,,,,
5/27/2022,0,0,,,,,
5/28/2022,0,0,,,,,
5/29/2022,0,0,,,,,
5/30/2022,0,0,,,,,
5/31/2022,0,0,,,,,
6/1/2022,0,0,,,,,
6/2/2022,0,0,,,,,
6/3/2022,0,0,,,,,
6/4/2022,0,0,,,,,
6/5/2022,0,0,,,,,
6/6/2022,0,0,,,,,
6/7/2022,0,0,,,,,
6/8/2022,0,0,,,,,
6/9/2022,0,0,,,,,
6/10/2022,0,0,,,,,
6/11/2022,0,0,,,,,
6/12/2022,0,0,,,,,
6/13/2022,0,0,,,,,
6/14/2022,0,0,,,,,
6/15/2022,0,0,,,,,
6/16/2022,0,0,,,,,
6/17/2022,0,0,,,,,
6/18/2022,0,0,,,,,
6/19/2022,0,0,,,,,
6/20/2022,0,0,,,,,
6/21/2022,0,0,,,,,
6/22/2022,0,0,,,,,
6/23/2022,0,0,,,,,
6/24/2022,0,0,,,,,
6/25/2022,0,0,,,,,
6/26/2022,0,0,,,,,
6/27/2022,0,0,,,,,
6/28/2022,0,0,,,,,
6/29/2022,0,0,,,,,
6/30/2022,0,0,,,,,
7/1/2022,0,0,,,,,
7/2/2022,0,0,,,,,
7/3/2022,0,0,,,,,
7/4/2022,0,0,,,,,
7/5/2022,0,0,,,,,
7/6/2022,0,0,,,,,
7/7/2022,0,0,,,,,
7/8/2022,0,0,,,,,
7/9/2022,0,0,,,,,
7/10/2022,0,0,,,,,
7/11/2022,0,0,,,,,
7/12/2022,0,0,,,,,
7/13/2022,0,0,,,,,
7/14/2022,0,0,,,,,
7/15/2022,0,0,,,,,
7/16/2022,0,0,,,,,
7/17/2022,0,0,,,,,
7/18/2022,0,0,,,,,
7/19/2022,0,0,,,,,
7/20/2022,0,0,,,,,
7/21/2022,0,0,,,,,
7/22/2022,0,0,,,,,
7/23/2022,0,0,,,,,
7/24/2022,0,0,,,,,
7/25/2022,0,0,,,,,
7/26/2022,0,0,,,,,
7/27/2022,0,0,,,,,
7/28/2022,0,0,,,,,
7/29/2022,0,0,,,,,
7/30/2022,0,0,,,,,
7/31/2022,0,0,,,,,
8/1/2022,0,0,,,,,
8/2/2022,0,0,,,,,
8/3/2022,0,0,,,,,
8/4/2022,0,0,,,,,
8/5/2022,0,0,,,,,
8/6/2022,0,0,,,,,
8/7/2022,0,0,,,,,
8/8/2022,0,0,,,,,
8/9/2022,0,0,,,,,
8/10/2022,0,0,,,,,
8/11/2022,0,0,,,,,
8/12/2022,0,0,,,,,
8/13/2022,0,0,,,,,
8/14/2022,0,0,,,,,
8/15/2022,0,0,,,,,
8/16/2022,0,0,,,,,
